names phi theta dt Tspan wn log10_A_dm log10_A_red log10_A_sv g_dm g_red g_sv
pulsar_274 2.8052371570717054 1.862762925684471 907361.0858282084 9.825907462900329 0.18676727448026503 -46.510396801589195 -43.573094359486014 -46.216539516865836 4.914307691226087 3.7528199453337474 2.693442693788893
pulsar_275 1.8858860628514016 2.533377686658065 903386.5084892933 10.128720246030337 0.07041988172698484 -13.131286139645013 -43.02809267920325 -46.03327262147172 4.925526863925828 4.409716677773396 4.86696939940231
pulsar_276 3.598786709811733 2.5706874309312946 763181.0317716474 9.934932890308584 0.16700667207553752 -16.56875542137349 -16.836281860928736 -46.834563939272684 4.358424634302935 2.288786564622245 4.738058605912093
pulsar_277 2.276832486668762 0.678705049367527 792519.7406034475 10.10153301826937 0.09770339757695629 -13.240766791916462 -44.22383270774382 -43.86719286476525 4.8171428965679315 3.9890183211104424 1.9973476111657966
pulsar_278 3.8966228408045724 1.4950018148187862 871691.088607102 9.919772422980607 0.10609431811352828 -16.592399170451426 -13.004148804316204 -44.048715161292286 2.3052000245804587 2.874057831666583 1.129756313320334
pulsar_279 2.7583659346671885 2.8780572368505237 858847.5746484406 10.08378694463587 0.17732300883178825 -16.32954774907358 -14.06138313929992 -44.42849473046046 1.2767429934766907 1.0382897378014373 3.847251816978353
pulsar_280 6.0758196310858255 2.103787513470541 885708.928902534 10.012232743222297 0.16075006830514096 -45.88644642456418 -16.984777940385094 -43.9960085423652 4.4064478193501015 2.4873575420971346 1.8901713146852006
pulsar_281 2.709295277720136 0.6737310094729948 869700.1848348748 9.94411481961777 0.051935855555126 -14.838754674788387 -43.77841109973296 -44.535806587398 3.1923643409933384 3.165624030919136 4.5031718085916905
pulsar_282 5.763233954962301 2.0334211587543107 888084.2630158087 10.07680909245354 0.11752050632787243 -13.811308247702408 -45.52061040585077 -46.20638077338707 1.642063795300477 2.4535145049867126 3.6012739241833303
pulsar_283 0.07485881706987167 2.8302659463502438 831573.3370553766 9.819424227819779 0.3360992116598821 -46.49952149762865 -43.794783816542015 -46.192964146761476 3.570905134882021 4.0731391798706795 4.628146075638283
pulsar_284 2.1010274763757044 2.203926231938556 835497.111038212 9.521021611282723 0.2474555485283248 -13.992487879867326 -13.582380177226737 -46.01019827128698 0.29627071397889015 2.1800198885904174 3.2245065002833555
pulsar_285 5.479544489297582 2.3411459558234027 863087.9948335639 10.075716678372961 0.08287475749266705 -13.414084536595102 -15.061819081984348 -44.278672273242094 2.7447415272281543 4.062027292339549 4.078408042185279
pulsar_286 0.5775685933594639 1.559123506849642 849876.9618772285 9.85862313500056 0.527092228744682 -43.013763755771905 -43.18401576456878 -45.72537637858633 2.950406826934368 2.476129061914417 1.030279661755433
pulsar_287 0.28689688309650063 0.5551152436108424 932162.0293071412 10.377798021211492 0.09068238208317553 -46.445303443426695 -13.97467013401286 -43.06919073399589 1.0848991705174051 1.0857909294264179 3.2656573488363088
pulsar_288 4.897067071602648 1.0659112762674015 881758.6850114149 9.96915000634473 0.052687866576109826 -13.109293053555078 -46.574748224895245 -45.487646657971794 0.25934211451545075 3.2193598703281707 3.2008057713838087
pulsar_289 3.0561941798566132 1.0619377989019982 851626.7726177152 9.771386469429812 0.13402692868945493 -15.09555153476104 -45.77564803119574 -46.51310039886455 2.7710110986460132 3.3621670278938085 2.217141060130232
pulsar_290 0.4563793492491546 1.2611985410648008 885735.8148205685 9.781003743142783 0.10854286332193079 -43.83767949717502 -45.667511061638265 -45.366094704501215 1.262391335186422 2.1197917605786234 3.12161423050611
pulsar_291 5.8027001904354405 2.503924876769521 890587.3342229269 10.259128590825211 0.21737184244279706 -13.591489220474116 -13.112475985935585 -43.99475804719578 0.8663994192467785 2.0328862088432524 4.972237595642125
pulsar_292 4.339545848940278 1.5362455905505974 885819.8884988172 10.067119652134863 0.13063049876087635 -15.22685400332355 -16.283770522028735 -43.747291012776046 4.905305437805519 1.6745370699699682 0.9941562774389323
pulsar_293 4.82730234426504 1.1311341597283318 834774.3301729475 9.991906868680925 0.1847566310928456 -13.002515845084005 -44.282754029550205 -46.34911721738547 2.0576431914910813 4.657612967787781 4.519528087075848
pulsar_294 6.066278569806554 0.9049081290678851 869336.3838557997 10.309064426205296 0.13783874924500855 -14.76192648979767 -45.449773988951705 -44.390691206934825 2.048585049862872 1.2083629050939397 2.744180532698477
pulsar_295 3.1148378600261695 2.130934420954564 855157.8372026174 10.113299560435932 0.08040033486004516 -16.125652621867495 -43.83517350402343 -43.54305187689357 1.3339440175303987 1.328885853095225 4.322521424218609
pulsar_296 2.055821647017504 2.5435044429818787 805246.8042353044 10.455900007839391 0.2439143201496751 -43.82820296622094 -45.84978019500102 -43.17795162375099 3.938592321175067 2.279059559822032 3.9984219404334795
pulsar_297 0.9220418196397036 2.782892222727289 859835.6023868999 10.013513664675342 0.048629849191444814 -16.216224442619303 -14.10545640113931 -43.1876629615838 4.9567819249768075 2.9891271831782977 0.36256324274056373
pulsar_298 5.645368161953829 2.6344478859863636 820060.5882200412 10.038943491175516 0.21232645481408813 -14.252840168107584 -15.049942916308314 -44.39169555173008 1.5217838281970706 4.529403967267197 4.903057190179608
pulsar_299 4.132520438110395 1.38118588458564 888605.0415412912 10.111384965331712 0.18596504450832657 -13.595037211413155 -15.036747162786359 -44.694171705651 2.7105740196900077 2.01813700542891 4.923642969768654
pulsar_300 4.855042155574062 1.7075466494107263 849843.7529314329 9.64108319959687 0.09517083036378574 -44.875777917601525 -13.597071050106987 -46.9921935483616 3.623414997809571 3.3627279047842653 2.7051194736240136
pulsar_301 5.9462571477329345 0.8100460533142373 874799.0522997288 9.849235726613285 0.590021561828858 -43.67753270169603 -16.232919421114968 -46.296182577920774 0.5567930056303234 1.0287412247648269 3.095571217349069
pulsar_302 5.007603631823066 1.3628590970207974 884017.5047135018 9.563537599287093 0.1570393516879911 -13.541730136170697 -44.976045027861076 -44.122228256767784 2.7325332998880714 1.1428900855202357 3.608248523236637
pulsar_303 2.4468153418847454 0.5927271824509576 918416.1351524758 10.363999790119662 0.154979012230834 -15.709814338073171 -15.482534530913838 -44.63802342049229 3.672843372055513 2.9386300748774743 4.481364318153313
pulsar_304 2.0257171637454614 0.30414284969888167 805933.637822131 10.196530340076304 0.1448690551993513 -16.618361989510174 -13.812510668330832 -46.51702522527277 1.3880676757575365 2.934277693251142 3.3226362007767563
pulsar_305 4.714951345732676 2.0677102119696964 805822.8241091768 10.28328464952634 0.029793998647786774 -46.76005956037682 -14.15894235120636 -46.36222868642821 1.6316118899984373 0.5491174405876361 0.3034609449030208
pulsar_306 1.6542323682566074 2.0587761816467043 799701.3577308573 10.177026759232781 0.052730593725065535 -46.64165104710662 -43.895324941972355 -45.406828584626794 4.754578024956214 1.5788707564185984 1.3888620784561314
pulsar_307 6.001916127962684 1.9202420968246945 844559.4159253209 10.381625213016127 0.13079589240745398 -46.096825129899045 -16.265027813219262 -43.43271489130088 3.147664115796332 3.350169608429386 2.397420348979089
pulsar_308 3.8868267350050485 2.7011758556171186 866776.8756901771 9.918704304681258 0.08508776427932951 -13.430225594276976 -13.15188172798848 -46.059778141755196 1.657460811022502 2.8323239075452786 1.579460980999246
pulsar_309 4.491424937809202 2.6577161595415713 865009.4930371527 9.7166477620579 0.034600144140848374 -13.851831704582093 -44.90183131836761 -44.70353353169787 3.2095113761636513 1.399526633762499 4.878351479927349
pulsar_310 4.9885686756245295 1.9630512988372952 827188.5292793014 10.028141299801176 0.04294412342359144 -14.13183058579297 -45.28814185179113 -43.776315165557946 1.630010185106646 3.440075196262277 0.5688606244600749
pulsar_311 1.0018776012341748 1.5303529716293567 834874.1722923778 9.876562731456847 0.048816597671520176 -14.486603908239225 -46.32090757932606 -46.902084543255434 4.933576342424878 1.037872563128035 0.6656279154453196
pulsar_312 1.468907645691635 1.7551882291206287 842956.9424455088 9.97822300303937 0.05684180657287215 -44.698266622330934 -45.31363754680051 -46.355841766764485 4.5196118791651205 0.8950238690805268 0.6385232521874369
pulsar_313 5.97542631561008 1.0850523793596178 851359.4547506644 10.030528321565662 0.04693588322961967 -16.90131633202806 -44.77373483279222 -46.60255542178061 0.5029146239233678 4.757334270744415 1.7764925544676857
pulsar_314 1.5778975486216407 0.9990357388993432 843954.9922410016 10.315060936376618 0.050692498008725224 -45.00769502448094 -13.88145864643122 -44.26024136213619 1.162502821058696 0.5008078610390656 3.8257677067333526
pulsar_315 0.8269252041319569 1.1361300251443773 796400.2446025705 9.935834073319306 0.12137960037819992 -16.870662467040454 -44.76812672759173 -43.88244609915805 3.861623300646632 3.1479311707803106 4.986282557259548
pulsar_316 1.4523657002573345 1.7503917167348708 829287.9299944068 10.092973219213457 0.23372642992284862 -44.63959372927076 -45.13414318092287 -46.84161166688874 4.704958886315748 4.852098165040759 2.529937440948955
pulsar_317 5.214879857323601 1.4704440080045813 874407.1199278106 10.006459536991898 0.08458026108709792 -43.54827411462826 -13.709672065044918 -43.388580545056456 1.3493616819873302 2.7181506344849238 4.3757005814413406
pulsar_318 3.0725067182051338 1.3484240204681441 816438.6118991798 9.987538202259781 0.008847133807217265 -45.96584600778831 -15.8868854353872 -45.60974823169668 4.798712777719543 1.9418734269050497 0.6062117414049775
pulsar_319 4.83670482099918 1.4480216538449666 855050.8898216747 10.495736371421783 0.06476062450017334 -45.6959448495123 -46.629564340272374 -43.37936781500344 1.7061868988748763 3.4939002773028376 2.395974459250817
pulsar_320 6.186833234620514 1.9132164979606279 868478.8989658752 9.840553907862505 0.04117475445733613 -43.26253683265245 -44.349936530572194 -43.86285448491882 2.227613505900795 4.627279289128303 1.8061741112907908
pulsar_321 5.718724884338857 1.207299263656148 833405.8922178888 9.979111220321672 0.2254355568052337 -15.5446825646872 -43.967003894411164 -45.08808815903535 4.351923492439125 0.8166220300076253 3.5617236669156283
pulsar_322 1.375590662536304 1.459506011456364 834659.0081226364 9.878165085736905 0.5715575297717684 -14.025798168083558 -14.685467850823088 -46.59635940594515 4.49175320268534 0.3534999079696328 1.7912655539534557
pulsar_323 2.9347851428528395 2.9755334382880316 824692.9162746285 10.235551611707823 0.08313452872376723 -15.742325693691004 -46.386138246953664 -43.179254719180086 0.5449909262489635 0.27326903865576035 0.6573229481893005
pulsar_324 6.201434278645162 2.283645500768608 892397.6843382665 10.01860837782488 0.12201527024504985 -46.2174042227323 -44.27183476548863 -45.23014527981513 2.5864924670226315 0.3265983944087373 4.265810343246746
pulsar_325 3.760565429628554 1.4667586601947609 873597.8276754067 10.216266549726132 0.020660042383041727 -14.257532128765892 -46.54867214326842 -46.40403331701512 2.1693452933918147 0.8578809152433275 3.332335231510512
pulsar_326 0.26262193737805195 0.37249216401009216 922814.4008268632 9.754558894601143 0.029151046993117637 -16.057629480305415 -16.97694941009922 -46.77821359932025 2.178206670431117 0.5175042301414733 3.3101055648800317
pulsar_327 2.291241575998805 0.9341555244199433 815341.4966013801 10.028815887536524 0.040102463011211224 -13.207662428792467 -44.68741738010116 -43.55696743684027 0.7934129581060432 1.0223549587865621 1.7096819045318326
pulsar_328 3.8068080717742747 1.6530747478524548 928357.4986710479 10.03267552276626 0.09723676472866284 -13.244671976083303 -15.879322920645588 -46.62519076559627 2.511566164201305 1.6502153226210738 2.6995416666805667
pulsar_329 4.91589303202998 2.3283675158900112 818745.0905945218 9.970198543198038 0.1292365298069226 -14.536862698677712 -44.832373831164674 -45.2367625059735 3.375608546466569 3.0368091477960615 3.837244010157048
pulsar_330 0.1960030129977591 0.5845943070452697 838346.0896555368 10.046622099846115 0.07311336671657356 -43.716817455635194 -46.755404142408516 -43.32050397343919 3.732865743835137 2.330657796396258 2.9291787242387697
pulsar_331 4.465937927064967 1.5371082626028914 833615.147084827 9.724391223824176 0.1312702672628912 -45.07177494722754 -46.09202272671439 -45.35949898986768 3.7470270619545882 0.8254525699011126 2.6584326468217756
pulsar_332 1.4896096136396701 1.116562215213048 836140.9872457426 10.049161879596435 0.39151659325748184 -15.61009562087343 -16.492986781613787 -46.67080181796066 2.670293544714571 1.6488897287260456 2.8797315396481107
pulsar_333 2.58381326403663 0.5566161477041144 868863.4022689908 9.884697069365025 0.12419108768107699 -46.20046911580526 -14.87232849936854 -43.5591383117494 1.2959226135970674 2.666540828989759 4.89841778367341
pulsar_334 2.971990288914381 1.586234353048002 863856.1284203783 10.395308682070596 0.24748326961933179 -14.590212775543218 -15.696681523680123 -43.53735443992254 2.0967842040520672 3.2255187896920647 1.4939693313194276
pulsar_335 4.908323184429786 1.2962129690898714 895959.1286247293 10.30021940673313 0.06880075608371182 -14.838431029755876 -43.37033685985625 -44.216547233910205 4.3761622205851705 0.5505893945795435 0.5545356048636881
pulsar_336 0.7513843116534353 2.1863226471133888 914913.2348764061 10.09372443833136 0.044382311857129056 -14.284405429844155 -14.29060473309422 -43.88200346702336 1.5387129944571742 3.7483970023058335 0.6473066620653448
pulsar_337 5.883414940491204 1.3109027400526403 892543.8859491395 9.840139794623378 0.07204727403684155 -46.85907358184062 -45.900295088455465 -43.47676668715176 1.015012229054698 4.5943123478863805 1.805902899609697
pulsar_338 5.059510637503486 1.4386070365215802 884425.4750096636 9.81844053048351 0.11591769281217489 -45.099203745405234 -15.962918695618452 -45.2777197948621 3.2522066098853624 1.4463852735105565 1.1893790616011723
pulsar_339 1.4975236550988538 1.5440337223953124 846030.5324075152 10.32202092758077 0.08499298783665388 -16.807355018378182 -46.48348185343083 -46.041771586017205 1.6472735021014415 2.2914905446202063 2.5252606831567435
pulsar_340 2.720034276314314 1.7720310260916494 857158.4512972053 9.915646804154118 0.13512868154018315 -14.701740944271766 -13.23083482008821 -46.76139392702866 1.740871307612815 1.2205199938023983 3.287037179558426
pulsar_341 0.18386902867995805 0.38514138210549076 904302.6338134898 10.01199432099427 0.1690813693381288 -15.965010315967064 -15.742642540301993 -44.31524871163447 1.3855356010657651 2.477540072143214 3.3088046490955625
pulsar_342 5.492970845071866 0.8673984050422053 846966.4417207603 10.373380343064346 0.25202522802991695 -16.297865412990525 -45.73589125897047 -45.06134203937627 2.4554765757723565 3.482048792236085 0.5279897917045311
pulsar_343 3.9561259592062616 1.390867145441053 846838.549209379 10.20060014814658 0.1156000195805317 -45.59917900760137 -45.86077387657542 -45.150887594618865 2.2217584891117816 0.2776008511612571 4.507919993432943
pulsar_344 0.731496538175087 0.9772921647282092 844724.2382782437 10.070037249615476 0.3306444257773652 -46.48478772249523 -46.28689266204998 -46.741434348136096 3.873295815617224 2.7409594145771425 4.218924439873273
pulsar_345 1.587776223283114 1.1816584142432882 902598.9914850103 9.990735479081762 0.03992532294981222 -16.5499146174764 -44.30264613102257 -46.64519598044649 4.673308368335827 4.52184621885511 4.063149770870771
pulsar_346 5.952455029613716 1.002854168450441 872550.3243431485 10.128918208107347 0.20463365327780386 -46.33387467211791 -14.617591456825698 -43.35953275650265 2.6375545736312707 1.8630153620224292 0.8742098001118689
pulsar_347 3.679574856971219 2.027118817293509 871587.0326016342 10.175415583752738 0.21280488003164064 -15.656795663461777 -15.755990720047368 -46.33535156299528 1.094607796013274 4.302375629286597 2.020764608187802
pulsar_348 5.65947133698543 1.6990446379895001 870112.8269179249 9.866093008042522 0.13202792804006808 -45.04595386270363 -13.520822072195594 -44.32564683587819 0.9252139295517755 4.047768433007256 3.4696662307306507
pulsar_349 2.096246754894054 1.3890298140663164 823487.8971622473 10.106639912174284 0.08662828755044726 -14.545529842619231 -15.769693818561349 -43.96959367537166 3.700988378594238 1.5598452899766544 4.562857653373251
pulsar_350 1.3454439876659625 1.2537622202418504 852924.9140982728 9.869273489145353 0.17032896949826015 -46.05686462781935 -14.96662190664404 -44.415188156745536 4.516823979017222 3.2552209824274034 2.520792986267818
pulsar_351 1.8676485228590154 0.9892399979687837 827035.3268651624 9.816404234715606 0.12072261103008826 -43.752066452616184 -13.616282260808724 -46.83401465823424 1.0620567449937166 1.7656633916482039 0.3035900684135924
pulsar_352 1.9285162902250241 0.9302891481207461 772153.2578649148 10.061896694143728 0.045927699346004915 -15.974520727132996 -16.049091568769732 -46.22642950687364 2.673806644676479 2.898658591516367 2.4268206796033027
pulsar_353 6.260447052601035 2.6066285452994156 834636.3185881295 9.749012298113648 0.11130496387957606 -16.516055743368092 -46.74111890098101 -46.223075365845645 0.42231983898940967 3.4293022321765276 1.1858203873011899
pulsar_354 3.557279999039575 2.946296108303398 874037.5620807367 9.998814057959926 0.28680784870130166 -13.097191231588015 -15.055356285777393 -44.09909868276729 3.4426276961338536 4.809083155935206 1.9608787745398946
pulsar_355 4.862368234369175 1.6286349166633114 872797.7913072116 9.985730024256961 0.16021705041251919 -15.389194090699636 -43.14335335539254 -45.45609856775524 1.2095279667441718 0.6784063143988659 1.4584440570038342
pulsar_356 3.696407156414495 0.4698804937924921 854296.7407879523 10.338916924770569 0.03207415336082647 -45.44527845220156 -16.841109519408043 -46.34409500179038 3.945870857617716 4.554884419248095 4.537459138533575
pulsar_357 1.6010522352421181 2.6995549457412316 877552.0160222254 9.998374010996804 0.1123063104078284 -15.282113243989 -43.691768444199546 -45.186409741726166 2.9983797634115628 3.1422363931290502 4.355434622553687
pulsar_358 4.908265932294682 1.1884922455674465 889407.2532296716 10.427446918992413 0.12345382906378086 -45.68080107155071 -13.103631117700646 -44.23371307950845 2.2852195544556833 0.6081802544219592 0.44238119674254706
pulsar_359 2.308795527152735 0.6455703469493456 882922.9290379079 10.220101164036071 0.1992733825209998 -44.28218566199759 -16.279776879560373 -44.71937778894316 0.479196157088726 3.6593822187566123 0.6607897778836561
pulsar_360 1.827267969584355 0.32021301042966677 819310.8107638699 9.864054845271276 0.12108344265796718 -15.022002133425348 -16.94764895297705 -46.516297632322164 0.7374716187320061 1.5005198988745174 2.992330432201748
pulsar_361 2.57847717975802 2.3348619752782844 914471.7760838325 10.021964526074244 0.09869063206187169 -16.061205297966694 -15.663444821197285 -45.87634682025579 4.108919383321443 2.01534852997173 0.7550118580503813
pulsar_362 0.2637768139053094 2.045484116954807 887770.0594204242 10.174503632919834 0.054086310566777505 -46.69493868594155 -16.642169666148483 -44.445675665627746 0.8842779297735984 1.7863065268353715 2.3665106318318494
pulsar_363 5.20723794877994 1.641522690767922 888488.4590876976 10.194665849938307 0.110550730095893 -16.426908763975458 -46.24190502040262 -44.159727260260794 0.8644032266441193 2.355548343237985 4.744346161782289
pulsar_364 5.3813506068679295 1.1912584079758033 807972.3260162848 10.21445693731145 0.08791336675062704 -16.770133449553622 -46.92950344425569 -43.3923211484511 2.667081124847578 3.5821046806242154 2.7056126118186334
pulsar_365 5.220538384031333 1.0551794315823588 787340.4240442874 10.135113995046279 0.1853415780768644 -45.654086746786874 -43.037715603687225 -43.09012738556721 1.218223729354977 4.754635948123836 1.5899436943988818
pulsar_366 6.073682944350571 1.1749601200254678 879926.404185341 9.791008824158657 0.21368074787976551 -14.337305852879293 -14.257063048623772 -45.17945275322817 4.74208806101794 3.2421192441912456 3.9876145245658425
pulsar_367 3.832087098299484 1.1854978710795718 779174.6057621962 10.049367754638276 0.12097097911761982 -14.448755893166684 -15.523463218168365 -43.253608374402035 4.8688978780237555 4.825627780045305 3.064258003088611
pulsar_368 0.3241137274955463 1.0382580866834257 931104.2370078454 10.017260250456461 0.039409415028657864 -43.933149069573744 -46.86122016336516 -44.2481246556282 0.8637223975502181 1.8390449318840896 4.297861403992489
pulsar_369 0.6121438367790893 2.1585777760466716 822513.4814192172 10.094157883051617 0.32576262140604983 -46.63101266640034 -15.708162562918153 -46.200037540883685 2.7118614311154294 3.417270137221021 0.950536318199779
pulsar_370 4.089972145311638 0.8543515023527897 776258.8712497704 9.788389737631153 0.32685231972018786 -45.71813408711709 -16.190317780597226 -45.90205073906503 3.6530332725718253 0.9119056012501511 1.4575659500939007
pulsar_371 2.8048891871826185 0.6177773325788275 888754.3170337589 10.042544738395733 0.08305781860288847 -13.175936378832592 -43.883294172088256 -44.54157879328914 4.8122507445239355 1.8163008173401607 3.2165093815868278
pulsar_372 3.1535958545411273 0.7834902415433714 848599.6153581453 9.814030912991287 0.15169914729225922 -14.116132669908176 -45.294477736918694 -45.59408410203141 3.9784291383066432 4.749001567971237 3.4247627098369993
pulsar_373 0.4938934011027098 2.3594186240836668 846516.220039557 9.58806814986261 0.13351052796983992 -16.32680214037917 -46.471829807651446 -45.20167859148692 4.362659360473655 0.48015344000724297 0.38972189736101503
pulsar_374 5.849740718502562 0.6494816439003505 944274.2560641392 9.921096501069732 0.1508713336064482 -16.61771285121715 -44.50937699431354 -45.27403240014858 2.6972712545056545 4.282011397809724 1.0797367712920842
pulsar_375 0.6043797612795097 2.016490186266759 871356.8096300595 9.792302955941446 0.11111599432152036 -13.939205318244108 -16.2253087655673 -46.174012871112154 1.7240659546769086 3.1610202005383314 4.1860827212290665
pulsar_376 0.8755166584908333 2.6873325307514127 853312.8363322811 9.801401558360789 0.13839644522199537 -15.134980600490763 -43.89582392676989 -46.48289566851767 4.03071877366069 1.6956962037360233 1.4760658201463706
pulsar_377 2.7481642098730448 2.6066365925522055 864645.4436569344 10.132995493729608 0.05220774270044849 -14.038912262628855 -44.346251688102335 -44.57563222472429 1.54631571422338 2.8848307735125944 0.3743443086213087
pulsar_378 5.1452018849065055 0.6986773425867066 781155.4040280744 10.091270999104502 0.041951981580401206 -13.410494805006325 -16.68163274651723 -44.77955473339334 1.7907636336904835 4.202969693377428 2.2035885565537683
pulsar_379 5.7446922677112235 1.7189824568030472 813249.6571860238 10.185792164311508 0.03849039416955816 -15.523263566015842 -44.0420501176035 -46.00780824993633 2.8305979110840034 4.973302094690491 2.344217943178976
pulsar_380 0.6447742923271371 0.9556300346859449 926108.4555720164 9.861137377072245 0.2531607444822774 -14.894484428973245 -44.04793210428076 -46.71433610826956 2.812428529488895 1.4810193698756742 1.1359389100826436
pulsar_381 4.105637658759456 1.0454271432954894 911955.8286348276 10.202393999333855 0.10537965522510413 -45.065395067158875 -14.50055206496258 -45.59250012160159 0.4734209473249835 2.0409257082529493 0.8238624135407538
pulsar_382 0.10970534974956817 1.1415220909765222 778162.3972182738 10.145314681555833 0.08057184028322623 -14.89911558605177 -14.139579106972857 -43.32867299214034 1.9673895125791103 1.6386817596952894 1.3643281201703161
pulsar_383 0.6247527870432177 1.6343547348014418 843066.8234482805 10.28966945779096 0.12567404387755574 -43.51033377621379 -43.05790406649581 -43.54858045333659 3.814735352357198 3.9030998571799183 2.7391579438971414
pulsar_384 5.701858679701329 1.1818155489400324 888034.4757521435 9.961865538063712 0.217037171087642 -46.80414461607436 -16.956106346556076 -44.23250333112612 4.818830223454451 4.544955902182218 4.11871699867053
pulsar_385 2.2377680330091465 0.7461247101232308 852388.3805773638 10.141808498480943 0.12052520962938132 -44.68348933115898 -15.813843321367408 -43.75973190017555 0.3752463214961768 1.8299036923143766 1.9984321391097397
pulsar_386 1.4956674506246603 1.526100079147047 851732.5702451474 9.90065603378149 0.04514500810778891 -13.172889847461573 -45.982907244258534 -45.71234621097763 1.2504415713412214 2.311092824869722 1.103989939598043
pulsar_387 3.6818953636516145 1.291856232470739 872390.2754472678 10.341251048545306 0.05137857788266263 -43.173985048376046 -15.834321504317488 -43.835776985363665 4.858264540222692 4.067012746637699 3.3870534835286867
pulsar_388 6.09433456415136 2.400918288372939 814367.0424656423 9.64841396263886 0.14006898765724404 -45.50751954083034 -16.592817294929358 -45.78413499005181 4.218980259580415 1.8235924569559578 1.1918493304477429
pulsar_389 3.137054255546362 2.1613761484183653 791036.6597238376 10.099611638025197 0.1067779398016538 -46.32350696748774 -44.84199137007286 -46.15638645727176 1.4555679032953848 0.3881425770571004 2.5118321548011497
pulsar_390 0.8633180447393427 2.7084389989688127 859513.7704996687 9.91043879886902 0.09605762413099844 -15.175265507976336 -43.57706567096362 -43.36871324021028 0.43931453027204015 2.3934272573564153 4.213607674395073
pulsar_391 3.775806678148289 2.4071926702281083 887247.2226426626 10.492516646239944 0.26166971970107655 -14.338428044887365 -15.364008490799849 -43.07761565247543 4.291896228793536 1.5787656177503404 0.493120282975244
pulsar_392 3.3457335560214423 2.25695895850491 880920.965900875 9.91086012586026 0.06744161409440151 -44.5028738186719 -44.330984248462364 -46.635686826567564 4.900778980690371 1.337178616450931 3.546507695105243
pulsar_393 3.864378678976743 1.0314341416483994 865663.1835085162 10.30400850612338 0.1068147402329583 -16.020285996356986 -44.779687132032265 -46.21954389362203 0.7962162943683162 4.1896061696623 2.3572215759400112
pulsar_394 1.3555365400038595 2.1385484922921836 898287.9774036974 9.984105898015832 0.04146751501786211 -15.768997633222218 -45.037649883132836 -44.47486206611329 1.349125018810827 2.1966947327425888 3.2608590257403574
pulsar_395 4.580581875122809 1.000388574109277 902628.6349755841 9.709443354765755 0.23909673872960782 -16.020746572554444 -46.71021299481843 -46.48737130115974 2.49640824025636 1.8218092607989322 1.9767074524251584
pulsar_396 0.4663763210420734 1.6585022862180967 872151.3759577952 9.8626730744204 0.09843341085538061 -44.89614991437976 -44.46000029219152 -46.47813985151616 2.4950571333251577 1.603041490161611 1.229012148108854
pulsar_397 2.563097184274307 2.2199798754636633 829840.1559815824 9.669430353071888 0.3275856245813524 -15.785250241865159 -13.875869751792612 -45.31197281563679 3.8326553374955417 2.0299042354202586 3.793287135428107
pulsar_398 3.3549928893391954 2.432539798702853 822817.7958181624 9.63993946926923 0.08219693265937165 -43.07801668156543 -44.80315103224301 -43.982609643027985 3.237089034495117 3.808250769623295 4.603886897863974
pulsar_399 4.826746931953165 0.8617117659937885 866853.8222211623 10.329630357445922 0.02321628853025554 -14.283181708768286 -43.74258275884662 -43.009674062737005 4.7258982400309035 3.49818847754247 3.790057829083885
pulsar_400 0.3769137053718889 1.3694907466549504 820092.187888758 9.76296405530174 0.07344610853522617 -45.54995793913093 -44.47563863669741 -46.45729394041845 1.8662335459191486 2.3310407736984615 0.33932568462249285
